2004-08-26, 17:51, 38225.74, 2004.652,  2,  0,  367.29,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.763,  1,  0, -1.617,  0,  9,    NaN
2004-09-01, 15:15, 38231.64, 2004.668,  2,  0,  367.22,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.741,  1,  0, -1.358,  0,  9,    NaN
2004-09-08, 18:04, 38238.75, 2004.688,  2,  0,  367.75,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.730,  1,  0, -1.543,  0,  9,    NaN
2004-09-16, 14:04, 38246.59, 2004.709,  2,  4,  369.16,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2004-09-22, 18:41, 38252.78, 2004.726,  2,  0,  369.97,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.856,  1,  0, -1.364,  0,  9,    NaN
2004-10-01, 13:45, 38261.57, 2004.750,  2,  0,  370.16,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.874,  1,  0, -1.730,  0,  9,    NaN
2004-10-07, 15:43, 38267.65, 2004.767,  2,  0,  372.10,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.968,  1,  0, -1.291,  0,  9,    NaN
2004-10-13, 15:52, 38273.66, 2004.783,  2,  0,  373.98,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.048,  1,  0, -1.399,  0,  9,    NaN
2004-10-20, 15:32, 38280.65, 2004.802,  2,  0,  373.78,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.035,  1,  0, -1.111,  0,  9,    NaN
2004-10-29, 14:58, 38289.62, 2004.827,  2,  0,  376.21,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.168,  1,  0, -1.402,  0,  9,    NaN
2004-11-05, 15:08, 38296.63, 2004.846,  2,  0,  376.32,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.163,  1,  0, -1.144,  0,  9,    NaN
2004-11-12, 15:13, 38303.63, 2004.865,  2,  0,  379.19,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.304,  1,  0, -1.252,  0,  9,    NaN
2004-11-18, 20:02, 38309.83, 2004.882,  2,  0,  378.70,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.301,  1,  0, -0.887,  0,  9,    NaN
2004-11-24, 15:48, 38315.66, 2004.898,  2,  0,  379.83,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.334,  1,  0, -1.184,  0,  9,    NaN
2004-12-01, 14:53, 38322.62, 2004.917,  2,  0,  380.20,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.355,  1,  0, -0.981,  0,  9,    NaN
2004-12-08, 19:56, 38329.83, 2004.937,  2,  0,  380.82,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.371,  1,  0, -0.885,  0,  9,    NaN
2004-12-15, 11:32, 38336.48, 2004.955,  2,  0,  380.79,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.376,  1,  0, -0.788,  0,  9,    NaN
2004-12-22, 19:33, 38343.81, 2004.975,  2,  0,  383.93,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.516,  1,  0, -0.971,  0,  9,    NaN
2005-01-01, 20:37, 38353.86, 2005.002,  2,  0,  385.86,  0,  3,     NaN,  0,  3,     NaN,  1,  5, -8.643,  1,  0, -0.905,  0,  9,    NaN
2005-01-05, 16:15, 38357.68, 2005.013,  2,  0,  382.94,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.493,  1,  0, -0.564,  0,  9,    NaN
2005-01-12, 18:11, 38364.76, 2005.032,  1,  4,  384.67,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.570,  1,  0, -0.713,  0,  9,    NaN
2005-01-19, 18:32, 38371.77, 2005.051,  2,  5,  387.78,  0,  3,     NaN,  0,  3,     NaN,  1,  5, -8.693,  1,  0, -0.806,  0,  9,    NaN
2005-01-26, 20:00, 38378.83, 2005.071,  2,  0,  385.41,  0,  3,     NaN,  0,  3,     NaN,  1,  5, -7.454,  1,  5,  1.698,  0,  9,    NaN
2005-02-02, 15:24, 38385.64, 2005.089,  2,  0,  383.57,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.512,  1,  0, -0.467,  0,  9,    NaN
2005-02-09, 14:58, 38392.62, 2005.109,  2,  0,  384.20,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.533,  1,  0, -0.446,  0,  9,    NaN
2005-02-16, 15:04, 38399.63, 2005.128,  2,  0,  385.78,  0,  3,     NaN,  0,  3,     NaN,  1,  5, -7.760,  1,  5,  1.360,  0,  9,    NaN
2005-02-23, 15:24, 38406.64, 2005.147,  2,  0,  383.71,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.485,  1,  0, -0.291,  0,  9,    NaN
2005-03-02, 14:26, 38413.60, 2005.166,  2,  0,  384.15,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.499,  1,  0, -0.271,  0,  9,    NaN
2005-03-11, 16:33, 38422.69, 2005.191,  2,  0,  383.64,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.484,  1,  0, -0.172,  0,  9,    NaN
2005-03-17, 15:39, 38428.65, 2005.207,  2,  0,  384.18,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.492,  1,  0, -0.237,  0,  9,    NaN
2005-03-23, 18:51, 38434.79, 2005.224,  2,  0,  384.43,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.525,  1,  0, -0.175,  0,  9,    NaN
2005-03-30, 14:42, 38441.61, 2005.243,  2,  0,  384.71,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.580,  1,  0, -0.117,  0,  9,    NaN
2005-04-06, 15:02, 38448.63, 2005.262,  2,  4,  395.17,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2005-04-13, 15:22, 38455.64, 2005.281,  2,  0,  385.34,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.570,  1,  0, -0.182,  0,  9,    NaN
2005-04-20, 15:11, 38462.63, 2005.300,  2,  0,  385.38,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.597,  1,  0, -0.198,  0,  9,    NaN
2005-04-27, 14:51, 38469.62, 2005.320,  2,  0,  385.63,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.588,  1,  0, -0.256,  0,  9,    NaN
2005-05-05, 14:34, 38477.61, 2005.341,  2,  0,  385.41,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.577,  1,  0, -0.048,  0,  9,    NaN
2005-05-11, 13:38, 38483.57, 2005.358,  2,  0,  384.99,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.536,  1,  0, -0.175,  0,  9,    NaN
2005-05-18, 14:33, 38490.61, 2005.377,  2,  0,  385.67,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.606,  1,  0, -0.236,  0,  9,    NaN
2005-05-25, 17:56, 38497.75, 2005.397,  2,  0,  385.23,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.561,  1,  0, -0.144,  0,  9,    NaN
2005-06-02, 14:50, 38505.62, 2005.418,  2,  0,  385.71,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.579,  1,  0, -0.296,  0,  9,    NaN
2005-06-08, 14:17, 38511.59, 2005.435,  2,  0,  384.69,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.498,  1,  0, -0.245,  0,  9,    NaN
2005-06-15, 14:11, 38518.59, 2005.454,  2,  0,  383.44,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.488,  1,  0, -0.399,  0,  9,    NaN
2005-06-22, 13:12, 38525.55, 2005.473,  2,  0,  382.13,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.441,  1,  0, -0.054,  0,  9,    NaN
2005-06-29, 14:16, 38532.59, 2005.492,  2,  0,  381.84,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.365,  1,  0, -0.244,  0,  9,    NaN
2005-07-06, 13:16, 38539.55, 2005.511,  2,  0,  380.33,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.297,  1,  0, -0.365,  0,  9,    NaN
2005-07-13, 14:17, 38546.59, 2005.530,  2,  0,  376.37,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.198,  1,  0, -0.098,  0,  9,    NaN
2005-07-20, 12:43, 38553.53, 2005.549,  2,  0,  375.61,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.166,  1,  0, -0.311,  0,  9,    NaN
2005-07-28, 17:45, 38561.74, 2005.572,  2,  0,  374.49,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.999,  1,  0, -0.400,  0,  9,    NaN
2005-08-03, 15:16, 38567.64, 2005.588,  2,  0,  372.13,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.872,  1,  0, -0.699,  0,  9,    NaN
2005-08-10, 13:22, 38574.56, 2005.607,  2,  0,  371.61,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.853,  1,  0, -0.542,  0,  9,    NaN
2005-08-17, 14:30, 38581.60, 2005.626,  2,  4,  374.58,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2005-08-24, 15:29, 38588.65, 2005.646,  2,  0,  369.41,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.762,  1,  5, -1.655,  0,  9,    NaN
2005-08-31, 19:32, 38595.81, 2005.665,  2,  0,  370.85,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.810,  1,  0, -1.533,  0,  9,    NaN
2005-09-07, 19:08, 38602.80, 2005.684,  2,  0,  370.06,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.848,  1,  0, -1.493,  0,  9,    NaN
2005-09-15, 15:44, 38610.66, 2005.706,  2,  0,  373.41,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.978,  1,  0, -1.577,  0,  9,    NaN
2005-09-23, 14:46, 38618.61, 2005.728,  2,  0,  373.51,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.929,  1,  0, -1.124,  0,  9,    NaN
2005-09-28, 15:38, 38623.65, 2005.742,  2,  0,  374.06,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.012,  1,  0, -1.253,  0,  9,    NaN
2005-10-06, 16:54, 38631.70, 2005.764,  2,  0,  373.72,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.993,  1,  0, -0.936,  0,  9,    NaN
2005-10-12, 18:22, 38637.76, 2005.780,  2,  4,  375.27,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.027,  1,  0, -1.040,  0,  9,    NaN
2005-10-19, 17:03, 38644.71, 2005.799,  2,  0,  376.33,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.100,  1,  0, -0.893,  0,  9,    NaN
2005-10-28, 02:09, 38653.09, 2005.822,  2,  0,  377.05,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.119,  1,  0, -0.977,  0,  9,    NaN
2005-11-02, 17:39, 38658.74, 2005.838,  2,  0,  380.18,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.274,  1,  0, -1.382,  0,  9,    NaN
2005-11-09, 19:25, 38665.81, 2005.857,  2,  0,  380.62,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.323,  1,  0, -1.516,  0,  9,    NaN
2005-11-16, 18:01, 38672.75, 2005.876,  2,  0,  381.03,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.333,  1,  0, -0.866,  0,  9,    NaN
2005-11-23, 16:31, 38679.69, 2005.895,  2,  0,  382.40,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.376,  1,  0, -1.030,  0,  9,    NaN
2005-11-30, 20:43, 38686.86, 2005.915,  2,  0,  384.89,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.532,  1,  0, -1.218,  0,  9,    NaN
2005-12-08, 20:55, 38694.87, 2005.937,  1,  4,  391.51,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2005-12-16, 17:26, 38702.73, 2005.958,  2,  0,  385.56,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.529,  1,  0, -0.858,  0,  9,    NaN
2005-12-21, 15:08, 38707.63, 2005.972,  2,  0,  383.66,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.425,  1,  0, -0.561,  0,  9,    NaN
2005-12-28, 16:07, 38714.67, 2005.991,  2,  0,  387.55,  0,  3,     NaN,  0,  3,     NaN,  2,  0, -8.638,  2,  0, -0.907,  0,  9,    NaN
2006-01-06, 17:39, 38723.74, 2006.016,  2,  0,  384.70,  0,  3,     NaN,  0,  3,     NaN,  2,  0, -8.490,  2,  0, -0.520,  0,  9,    NaN
2006-01-12, 17:08, 38729.71, 2006.032,  2,  0,  385.11,  0,  3,     NaN,  0,  3,     NaN,  2,  0, -8.492,  2,  0, -0.609,  0,  9,    NaN
2006-01-20, 16:26, 38737.68, 2006.054,  2,  0,  384.99,  0,  3,     NaN,  0,  3,     NaN,  2,  0, -8.496,  2,  0, -0.456,  0,  9,    NaN
2006-01-25, 22:12, 38742.93, 2006.068,  1,  4,  384.50,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-02-01, 19:04, 38749.79, 2006.087,  2,  0,  385.59,  0,  3,     NaN,  0,  3,     NaN,  2,  0, -8.518,  2,  0, -0.508,  0,  9,    NaN
2006-02-08, 20:27, 38756.85, 2006.106,  2,  0,  385.34,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.547,  1,  0, -0.604,  0,  9,    NaN
2006-02-17, 14:45, 38765.61, 2006.130,  2,  0,  385.73,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.516,  1,  0, -0.340,  0,  9,    NaN
2006-02-23, 19:35, 38771.82, 2006.147,  2,  0,  385.45,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.512,  1,  0, -0.980,  0,  9,    NaN
2006-03-01, 16:49, 38777.70, 2006.164,  2,  0,  385.98,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.529,  1,  0, -0.222,  0,  9,    NaN
2006-03-08, 20:00, 38784.83, 2006.183,  2,  0,  386.92,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.578,  1,  0, -0.352,  0,  9,    NaN
2006-03-15, 19:11, 38791.80, 2006.202,  2,  0,  387.01,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.590,  1,  0, -0.294,  0,  9,    NaN
2006-03-22, 18:47, 38798.78, 2006.221,  2,  0,  387.38,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.579,  1,  0, -0.210,  0,  9,    NaN
2006-03-31, 18:10, 38807.76, 2006.246,  2,  0,  387.05,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.564,  1,  0, -0.239,  0,  9,    NaN
2006-04-06, 20:08, 38813.84, 2006.263,  2,  0,  386.99,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.581,  1,  0, -0.271,  0,  9,    NaN
2006-04-12, 18:37, 38819.78, 2006.279,  2,  0,  388.42,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.781,  1,  0, -0.509,  0,  9,    NaN
2006-04-19, 19:07, 38826.80, 2006.298,  3,  0,  387.92,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.626,  1,  0, -0.322,  0,  9,    NaN
2006-04-26, 19:58, 38833.83, 2006.317,  2,  0,  387.95,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-05-01, 16:41, 38838.70, 2006.331,  2,  0,  388.51,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-05-10, 17:57, 38847.75, 2006.355,  2,  0,  387.78,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.621,  1,  0, -0.343,  0,  9,    NaN
2006-05-19, 16:20, 38856.68, 2006.380,  2,  0,  389.28,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.686,  1,  0, -0.444,  0,  9,    NaN
2006-05-24, 19:31, 38861.81, 2006.394,  2,  4,  389.72,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-05-31, 18:13, 38868.76, 2006.413,  2,  0,  388.62,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.667,  1,  0, -0.458,  0,  9,    NaN
2006-06-07, 17:10, 38875.71, 2006.432,  2,  0,  388.31,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.630,  1,  0, -0.365,  0,  9,    NaN
2006-06-16, 18:25, 38884.77, 2006.457,  2,  0,  387.85,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.597,  1,  0, -0.614,  0,  9,    NaN
2006-06-21, 18:49, 38889.78, 2006.471,  2,  0,  385.65,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.514,  1,  0, -0.866,  0,  9,    NaN
2006-06-28, 19:13, 38896.80, 2006.490,  2,  0,  385.98,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.566,  1,  0, -0.472,  0,  9,    NaN
2006-07-07, 14:17, 38905.59, 2006.514,  2,  0,  383.38,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.402,  1,  5, -1.240,  0,  9,    NaN
2006-07-12, 15:32, 38910.65, 2006.528,  2,  0,  381.46,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.322,  1,  0, -0.627,  0,  9,    NaN
2006-07-26, 14:56, 38924.62, 2006.566,  2,  4,  376.56,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.056,  1,  5, -1.684,  0,  9,    NaN
2006-08-02, 15:09, 38931.63, 2006.585,  2,  0,  375.94,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.029,  1,  0, -0.754,  0,  9,    NaN
2006-08-09, 15:06, 38938.63, 2006.604,  2,  0,  375.27,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.922,  1,  0, -1.439,  0,  9,    NaN
2006-08-16, 18:29, 38945.77, 2006.624,  2,  0,  373.13,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.890,  1,  0, -1.197,  0,  9,    NaN
2006-08-23, 19:20, 38952.81, 2006.643,  2,  0,  373.72,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.916,  1,  0, -0.876,  0,  9,    NaN
2006-08-31, 00:36, 38960.02, 2006.663,  2,  4,  374.98,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-09-08, 00:07, 38968.00, 2006.685,  2,  0,  373.83,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.854,  1,  5, -2.066,  0,  9,    NaN
2006-09-15, 14:51, 38975.62, 2006.706,  2,  0,  374.79,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.896,  1,  0, -1.332,  0,  9,    NaN
2006-09-21, 18:21, 38981.76, 2006.723,  2,  0,  375.90,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.009,  1,  0, -1.987,  0,  9,    NaN
2006-09-29, 19:56, 38989.83, 2006.745,  2,  0,  377.29,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.020,  1,  0, -1.605,  0,  9,    NaN
2006-10-04, 23:50, 38994.99, 2006.759,  2,  4,  377.13,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-10-12, 14:59, 39002.62, 2006.780,  2,  0,  378.65,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-10-18, 16:10, 39008.67, 2006.796,  2,  0,  379.31,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.090,  1,  5, -0.634,  0,  9,    NaN
2006-10-25, 19:11, 39015.80, 2006.816,  2,  0,  380.60,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.226,  1,  0, -1.086,  0,  9,    NaN
2006-11-04, 15:31, 39025.65, 2006.843,  2,  0,  381.40,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.220,  1,  5, -2.168,  0,  9,    NaN
2006-11-09, 21:02, 39030.88, 2006.857,  2,  0,  382.53,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.293,  1,  0, -1.182,  0,  9,    NaN
2006-11-15, 20:13, 39036.84, 2006.874,  2,  4,  388.68,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-11-22, 19:23, 39043.81, 2006.893,  2,  0,  387.11,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2006-11-29, 18:21, 39050.76, 2006.912,  2,  0,  386.25,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.445,  1,  0, -0.946,  0,  9,    NaN
2006-12-22, 15:24, 39073.64, 2006.974,  1,  4,  387.66,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.553,  1,  0, -1.038,  0,  9,    NaN
2006-12-27, 19:32, 39078.81, 2006.989,  2,  0,  388.00,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.541,  1,  0, -0.763,  0,  9,    NaN
2007-01-05, 16:25, 39087.68, 2007.013,  2,  4,  400.67,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2007-01-10, 22:35, 39092.94, 2007.027,  2,  0,  389.59,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.664,  1,  0, -1.040,  0,  9,    NaN
2007-01-19, 16:02, 39101.67, 2007.051,  2,  0,  388.27,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.631,  1,  0, -0.808,  0,  9,    NaN
2007-01-26, 16:24, 39108.68, 2007.070,  2,  4,  389.19,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2007-01-31, 20:28, 39113.85, 2007.085,  2,  0,  387.63,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.534,  1,  0, -0.501,  0,  9,    NaN
2007-02-08, 15:32, 39121.65, 2007.106,  2,  0,  390.52,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.684,  1,  0, -0.945,  0,  9,    NaN
2007-02-14, 14:27, 39127.60, 2007.122,  2,  0,  389.81,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.654,  1,  0, -0.950,  0,  9,    NaN
2007-02-21, 15:48, 39134.66, 2007.142,  2,  0,  387.33,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.522,  1,  0, -0.357,  0,  9,    NaN
2007-02-28, 20:43, 39141.86, 2007.161,  2,  0,  388.17,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.580,  1,  0, -0.653,  0,  9,    NaN
2007-03-07, 18:24, 39148.77, 2007.180,  2,  0,  390.19,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.686,  1,  0, -0.734,  0,  9,    NaN
2007-03-17, 18:03, 39158.75, 2007.208,  2,  0,  390.05,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.677,  1,  0, -0.646,  0,  9,    NaN
2007-03-21, 15:33, 39162.65, 2007.218,  2,  0,  389.06,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.624,  1,  0, -0.423,  0,  9,    NaN
2007-03-28, 19:34, 39169.81, 2007.238,  2,  4,  389.35,  0,  3,     NaN,  0,  3,     NaN,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2007-04-06, 19:31, 39178.81, 2007.263,  2,  0,  390.04,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.656,  1,  0, -0.448,  0,  9,    NaN
2007-04-11, 15:16, 39183.64, 2007.276,  2,  0,  389.97,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.670,  1,  0, -0.506,  0,  9,    NaN
2007-04-18, 15:45, 39190.66, 2007.295,  2,  0,  389.72,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.648,  1,  0, -0.279,  0,  9,    NaN
2007-04-27, 18:48, 39199.78, 2007.320,  2,  0,  389.71,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.628,  1,  0, -0.250,  0,  9,    NaN
2007-05-02, 19:37, 39204.82, 2007.334,  2,  0,  389.55,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.642,  1,  0, -0.420,  0,  9,    NaN
2007-05-09, 18:42, 39211.78, 2007.353,  2,  0,  389.70,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.604,  1,  0, -0.261,  0,  9,    NaN
2007-05-16, 19:19, 39218.80, 2007.372,  2,  0,  389.13,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.615,  1,  0, -0.382,  0,  9,    NaN
2007-05-25, 19:23, 39227.81, 2007.397,  2,  0,  389.81,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.637,  1,  0, -0.723,  0,  9,    NaN
2007-05-31, 15:17, 39233.64, 2007.413,  2,  0,  388.97,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.572,  1,  0, -0.316,  0,  9,    NaN
2007-06-08, 14:19, 39241.60, 2007.435,  2,  0,  389.23,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.603,  1,  0, -0.251,  0,  9,    NaN
2007-06-13, 19:15, 39246.80, 2007.449,  2,  0,  387.94,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.557,  1,  0, -0.348,  0,  9,    NaN
2007-06-22, 17:32, 39255.73, 2007.473,  2,  0,  386.75,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.482,  1,  0, -0.397,  0,  9,    NaN
2007-06-29, 17:47, 39262.74, 2007.492,  2,  0,  385.08,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.422,  1,  0, -0.821,  0,  9,    NaN
2007-07-05, 17:46, 39268.74, 2007.509,  2,  0,  383.45,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.328,  1,  0, -0.441,  0,  9,    NaN
2007-07-13, 17:20, 39276.72, 2007.531,  2,  4,  382.53,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.243,  1,  0, -0.850,  0,  9,    NaN
2007-07-20, 17:30, 39283.73, 2007.550,  2,  0,  379.61,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -8.124,  1,  0, -0.930,  0,  9,    NaN
2007-07-25, 17:37, 39288.73, 2007.564,  2,  5,  375.24,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.912,  1,  0, -0.768,  0,  9,    NaN
2007-08-03, 18:27, 39297.77, 2007.588,  2,  0,  375.47,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.923,  1,  0, -0.528,  0,  9,    NaN
2007-08-10, 18:20, 39304.76, 2007.608,  2,  0,  374.06,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.839,  1,  0, -0.602,  0,  9,    NaN
2007-08-15, 17:57, 39309.75, 2007.621,  2,  0,  371.78,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.743,  1,  0, -0.733,  0,  9,    NaN
2007-08-22, 19:05, 39316.80, 2007.641,  2,  0,  372.66,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.705,  1,  0, -1.094,  0,  9,    NaN
2007-08-30, 17:51, 39324.74, 2007.662,  2,  0,  372.57,  0,  3,     NaN,  0,  3,     NaN,  1,  0, -7.736,  1,  0, -1.058,  0,  9,    NaN
